************* Module bim2sim.__main__
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:171:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:184:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:185:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:188:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:189:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:204:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:205:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:208:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:209:0: W1405: Quote delimiter " is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:21:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:22:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:23:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:24:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:25:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:26:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:27:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:28:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:29:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:31:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:32:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:33:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:34:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:36:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:37:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:40:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:41:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:48:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:50:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:51:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:52:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:54:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:56:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:59:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:61:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:62:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:64:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:67:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:68:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:69:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:82:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:83:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:85:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:97:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:98:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:100:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:102:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:103:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:104:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:108:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:110:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:113:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:114:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:116:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:117:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:126:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:127:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:128:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:131:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:132:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:136:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:138:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:140:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:142:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:143:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:144:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:149:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:150:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:151:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:152:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:153:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:154:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:155:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:156:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:157:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:158:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:159:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:160:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:162:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:163:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:164:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:165:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:168:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:169:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:173:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:174:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:175:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:176:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:177:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:178:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:179:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:180:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:182:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:186:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:191:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:192:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:193:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:194:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:195:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:196:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:197:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:198:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:201:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:202:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:203:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:206:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:207:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:1:0: C0114: Missing module docstring (missing-module-docstring)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:51:8: W0612: Unused variable 'model_export_name' (unused-variable)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:110:12: W1203: Use lazy % formatting in logging functions (logging-fstring-interpolation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:127:24: W0212: Access to a protected member _comp_info of a client class (protected-access)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:128:25: W0212: Access to a protected member _comp_info of a client class (protected-access)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:144:12: W1203: Use lazy % formatting in logging functions (logging-fstring-interpolation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:144:25: W1309: Using an f-string that does not have any interpolated variables (f-string-without-interpolation)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:150:4: C0103: Method name "test_regression_AC20_FZK_Haus" doesn't conform to '(?x)^(?:(?P<exempt>_[a-z0-9_]+__|runTest|setUp|tearDown|setUpTestCase|tearDownTestCase|setupSelf|tearDownClass|setUpClass|(test|assert)_*[A-Z0-9][a-zA-Z0-9_]*|next)|(?P<camel_case>_{0,2}[A-Z][a-zA-Z0-9_]*)|(?P<snake_case>_{0,2}[a-z][a-z0-9_]*))$' pattern (invalid-name)
bim2sim/plugins/PluginEnergyPlus/test/regression/test_energyplus.py:173:4: C0103: Method name "test_regression_DigitalHub_SB89" doesn't conform to '(?x)^(?:(?P<exempt>_[a-z0-9_]+__|runTest|setUp|tearDown|setUpTestCase|tearDownTestCase|setupSelf|tearDownClass|setUpClass|(test|assert)_*[A-Z0-9][a-zA-Z0-9_]*|next)|(?P<camel_case>_{0,2}[A-Z][a-zA-Z0-9_]*)|(?P<snake_case>_{0,2}[a-z][a-z0-9_]*))$' pattern (invalid-name)
************* Module bim2sim.kernel.decision.decisionhandler
bim2sim/kernel/decision/decisionhandler.py:37:0: W1405: Quote delimiter ' is inconsistent with the rest of the file (inconsistent-quotes)
bim2sim/kernel/decision/decisionhandler.py:17:0: C0301: Line too long (82/80) (line-too-long)
bim2sim/kernel/decision/decisionhandler.py:34:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:36:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:37:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:38:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:40:0: C0301: Line too long (102/80) (line-too-long)
bim2sim/kernel/decision/decisionhandler.py:40:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:41:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:42:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:43:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:44:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:46:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:47:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:48:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:50:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:52:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:60:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:61:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:62:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:63:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:64:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:65:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:66:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:68:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:69:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:71:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:72:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:74:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:75:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:77:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:78:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:80:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:81:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:82:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:84:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:85:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:86:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:87:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:88:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:89:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:90:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:91:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:92:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:93:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:94:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:96:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:97:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:98:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:99:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:100:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:101:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:102:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:103:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:104:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:105:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:106:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:107:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:108:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:110:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:111:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:112:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:113:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:114:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:115:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:117:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:118:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:119:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:120:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:121:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:122:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:123:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:125:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:126:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:127:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:128:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:129:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:130:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:131:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:133:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:134:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:135:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:136:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:137:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:138:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:139:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/kernel/decision/decisionhandler.py:143:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
